WIGTOWN,_563,,54.810501,-4.137670,262640,548290,75.20,,2.70,-99,1497.87,30.68,0.00,Q,0.10,W,22.27,274 NEWC,,,0.00
WIGTOWN,_278,,54.890499,-4.427670,244310,557800,6.40,,2.70,-99,1505.61,10.36,0.00,Q,0.01,W,9.65,274 NEWC,,,0.00
WIGTOWN,_189,,54.838329,-4.045830,268630,551210,6.70,,2.70,-99,1510.72,20.02,0.00,Q,0.26,W,19.52,274 NEWC,,,0.00
WIGTOWN,_447,,54.883171,-4.457170,242390,557050,14.00,,2.70,-99,1506.14,13.86,0.00,Q,0.02,W,12.30,274 NEWC,,,0.00
WIGTOWN,_121,,54.996670,-4.234170,257100,569200,271.10,,2.70,-99,1437.24,14.63,0.00,Q,1.22,W,-14.84,265 NEWC,,,0.00
WIGTOWN,_562,,54.821671,-4.160830,261190,549580,54.80,,2.70,-99,1501.53,27.09,0.00,Q,0.05,W,20.94,274 NEWC,,,0.00
WIGTOWN,_120,,54.991169,-4.228500,257440,568570,216.50,,2.70,-99,1448.27,9.28,0.00,Q,0.63,W,-14.60,265 NEWC,,,0.00
WIGTOWN,_313,,55.003830,-4.160830,261810,569840,110.50,,2.70,-99,1473.56,0.78,0.00,Q,0.39,W,-11.34,265 NEWC,,,0.00
WIGTOWN,_655,,54.812672,-4.688170,227280,549750,8.80,,2.70,-99,1510.29,22.43,0.00,Q,0.48,W,21.91,274 NEWC,,,0.00
WIGTOWN,_423,,54.826172,-4.641500,230330,551140,92.90,,2.70,-99,1495.56,32.50,0.00,Q,0.06,W,22.04,274 NEWC,,,0.00
WIGTOWN,_561,,54.813499,-4.199170,258700,548750,19.50,,2.70,-99,1508.12,23.49,0.00,Q,0.11,W,21.39,274 NEWC,,,0.00
WIGTOWN,_270,,54.981670,-4.454830,242930,567990,68.70,,2.70,-99,1502.15,18.36,0.00,Q,0.26,W,10.84,274 NEWC,,,0.00
WIGTOWN,_441,,54.821499,-4.432000,243770,550130,36.20,,2.70,-99,1503.91,23.75,0.00,Q,0.03,W,19.68,274 NEWC,,,0.00
WIGTOWN,_557,,54.800671,-4.152670,261640,547220,59.70,,2.70,-99,1500.68,29.55,0.00,Q,0.15,W,22.94,274 NEWC,,,0.00
WIGTOWN,_318,,54.918171,-4.202670,258840,560400,21.40,,2.70,-99,1499.66,6.68,0.00,Q,0.82,W,5.08,274 NEWC,,,0.00
WIGTOWN,_479,,54.895672,-4.353000,249120,558200,173.00,,2.70,-99,1470.66,26.39,0.00,Q,1.13,W,7.93,274 NEWC,,,0.00
WIGTOWN,_232,,54.890999,-4.181170,260120,557340,27.30,,2.70,-99,1503.30,14.46,0.00,Q,0.90,W,12.27,274 NEWC,,,0.00
WIGTOWN,_259,,54.859829,-4.298500,252480,554110,166.00,,2.70,-99,1475.13,31.75,0.00,Q,0.67,W,13.63,274 NEWC,,,0.00
WIGTOWN,_573,,54.760502,-4.368500,247620,543200,31.60,,2.70,-99,1506.29,29.92,0.00,Q,0.04,W,26.38,274 NEWC,,,0.00
WIGTOWN,_119,,54.987999,-4.248000,256180,568260,246.70,,2.70,-99,1442.05,12.65,0.00,Q,1.09,W,-14.19,265 NEWC,,,0.00
WIGTOWN,_417,,54.927502,-4.516830,238750,562110,35.30,,2.70,-99,1506.38,16.90,0.00,Q,0.11,W,13.01,274 NEWC,,,0.00
WIGTOWN,_207,,54.874828,-4.368830,248030,555930,7.60,,2.70,-99,1503.21,9.67,0.00,Q,0.00,W,8.81,274 NEWC,,,0.00
WIGTOWN,_430,,54.918999,-4.499830,239800,561130,27.70,,2.70,-99,1505.88,14.78,0.00,Q,0.03,W,11.67,274 NEWC,,,0.00
WIGTOWN,_518,,54.960670,-4.328330,250940,565390,656.50,,2.70,-99,1354.61,54.00,0.00,Q,8.37,W,-11.95,265 NEWC,,,0.00
WIGTOWN,_268,,54.990002,-4.447170,243450,568910,66.40,,2.70,-99,1498.83,13.62,0.00,Q,0.30,W,6.40,274 NEWC,,,0.00
WIGTOWN,_382,,54.970169,-4.497670,240140,566820,33.80,,2.70,-99,1507.70,14.12,0.00,Q,0.10,W,10.39,274 NEWC,,,0.00
WIGTOWN,_311,,54.951672,-4.107830,265030,563940,206.60,,2.70,-99,1466.65,27.97,0.00,Q,0.35,W,4.93,274 NEWC,,,0.00
WIGTOWN,_146,,54.995831,-4.089170,266370,568820,54.10,,2.70,-99,1495.54,6.03,0.00,Q,0.21,W,0.12,274 NEWC,,,0.00
WIGTOWN,_243,,54.898670,-4.270500,254420,558370,139.10,,2.70,-99,1477.73,22.74,0.00,Q,0.56,W,7.55,274 NEWC,,,0.00
WIGTOWN,_572,,54.772171,-4.382500,246760,544540,17.00,,2.70,-99,1509.13,27.25,0.00,Q,0.03,W,25.36,274 NEWC,,,0.00
WIGTOWN,_218,,54.901829,-4.359330,248740,558910,87.10,,2.70,-99,1486.57,15.26,0.00,Q,0.39,W,5.79,274 NEWC,,,0.00
WIGTOWN,_442,,54.833672,-4.458170,242140,551540,18.80,,2.70,-99,1506.78,20.21,0.00,Q,0.05,W,18.13,274 NEWC,,,0.00
WIGTOWN,_439,,54.824329,-4.497670,239560,550600,35.60,,2.70,-99,1504.19,23.60,0.00,Q,0.00,W,19.57,274 NEWC,,,0.00
WIGTOWN,_179,,54.891998,-4.079000,266680,557250,112.80,,2.70,-99,1489.62,27.08,0.00,Q,0.22,W,14.53,274 NEWC,,,0.00
WIGTOWN,_151,,54.998501,-4.393000,246950,569740,104.50,,2.70,-99,1482.47,8.29,0.00,Q,0.97,W,-2.57,274 NEWC,,,0.00
WIGTOWN,_428,,54.876171,-4.557670,235920,556500,19.50,,2.70,-99,1507.67,17.69,0.00,Q,0.06,W,15.54,274 NEWC,,,0.00
WIGTOWN,_306,,54.960499,-4.045170,269070,564800,75.80,,2.70,-99,1496.98,17.18,0.00,Q,0.07,W,8.67,274 NEWC,,,0.00
WIGTOWN,_555,,54.788502,-4.149500,261800,545870,33.20,,2.70,-99,1506.09,27.82,0.00,Q,0.07,W,24.13,274 NEWC,,,0.00
WIGTOWN,_454,,54.977669,-4.643000,230870,567990,101.10,,2.70,-99,1504.17,30.72,0.00,Q,0.03,W,19.30,274 NEWC,,,0.00
WIGTOWN,_150,,54.972000,-4.082670,266700,566150,127.80,,2.70,-99,1482.96,18.23,0.00,Q,0.27,W,4.03,274 NEWC,,,0.00
WIGTOWN,_309,,54.926830,-4.136670,263100,561230,208.10,,2.70,-99,1466.55,30.45,0.00,Q,0.30,W,7.19,274 NEWC,,,0.00
WIGTOWN,_440,,54.829830,-4.478170,240840,551160,35.60,,2.70,-99,1504.20,23.14,0.00,Q,0.01,W,19.12,274 NEWC,,,0.00
WIGTOWN,_303,,54.944672,-4.147830,262440,563230,190.50,,2.70,-99,1468.11,25.06,0.00,Q,0.25,W,3.74,274 NEWC,,,0.00
WIGTOWN,_242,,54.882172,-4.254830,255370,556500,116.60,,2.70,-99,1485.14,24.61,0.00,Q,0.79,W,12.20,274 NEWC,,,0.00
WIGTOWN,_559,,54.812328,-4.152330,261700,548520,40.80,,2.70,-99,1504.18,26.22,0.00,Q,0.05,W,21.65,274 NEWC,,,0.00
WIGTOWN,_265,,54.879002,-4.357830,248750,556370,136.20,,2.70,-99,1479.09,24.88,0.00,Q,0.79,W,10.25,274 NEWC,,,0.00
WIGTOWN,_206,,54.891830,-4.383000,247180,557840,7.20,,2.70,-99,1500.24,5.13,0.00,Q,0.00,W,4.31,274 NEWC,,,0.00
WIGTOWN,_123,,54.997501,-4.220000,258010,569260,179.20,,2.70,-99,1455.86,4.82,0.00,Q,0.94,W,-14.53,265 NEWC,,,0.00
WIGTOWN,_586,,54.720829,-4.488670,239730,539060,87.70,,2.70,-99,1496.61,40.94,0.00,Q,0.11,W,31.12,274 NEWC,,,0.00
WIGTOWN,_176,,54.907001,-4.054830,268270,558870,36.70,,2.70,-99,1504.31,17.00,0.00,Q,0.61,W,13.46,274 NEWC,,,0.00
WIGTOWN,_583,,54.751171,-4.398670,245640,542240,37.10,,2.70,-99,1505.41,31.53,0.00,Q,0.03,W,27.36,274 NEWC,,,0.00
WIGTOWN,_590,,54.799671,-4.573000,234620,548030,77.70,,2.70,-99,1497.34,31.85,0.00,Q,0.03,W,23.08,274 NEWC,,,0.00
WIGTOWN,_316,,54.973000,-4.162170,261620,566420,165.50,,2.70,-99,1465.48,12.30,0.00,Q,0.36,W,-6.08,274 NEWC,,,0.00
WIGTOWN,_224,,54.872330,-4.208000,258340,555310,16.50,,2.70,-99,1506.47,15.89,0.00,Q,0.22,W,14.24,274 NEWC,,,0.00
WIGTOWN,_322,,54.968498,-4.214830,258230,566020,83.80,,2.70,-99,1476.65,-1.36,0.00,Q,0.52,W,-10.33,265 NEWC,,,0.00
WIGTOWN,_567,,54.895168,-4.423000,244630,558310,8.20,,2.70,-99,1500.37,5.28,0.00,Q,0.02,W,4.37,274 NEWC,,,0.00
WIGTOWN,_301,,54.967670,-4.060830,268090,565620,55.70,,2.70,-99,1499.12,12.51,0.00,Q,0.18,W,6.38,274 NEWC,,,0.00
WIGTOWN,_418,,54.887829,-4.582170,234400,557850,37.70,,2.70,-99,1506.55,21.19,0.00,Q,0.03,W,16.95,274 NEWC,,,0.00
WIGTOWN,_260,,54.861671,-4.349500,249220,554420,27.20,,2.70,-99,1500.86,14.49,0.00,Q,1.22,W,12.63,274 NEWC,,,0.00
WIGTOWN,_485,,54.908669,-4.353830,249120,559660,114.20,,2.70,-99,1481.48,17.95,0.00,Q,0.36,W,5.38,274 NEWC,,,0.00
WIGTOWN,_433,,54.867329,-4.483670,240630,555350,22.20,,2.70,-99,1505.87,17.47,0.00,Q,0.06,W,15.02,274 NEWC,,,0.00
WIGTOWN,_577,,54.708000,-4.360330,247950,537350,19.50,,2.70,-99,1506.98,31.36,0.00,Q,0.05,W,29.20,274 NEWC,,,0.00
WIGTOWN,_188,,54.872829,-4.048500,268570,555060,18.00,,2.70,-99,1507.62,17.46,0.00,Q,0.38,W,15.80,274 NEWC,,,0.00
WIGTOWN,_230,,54.908669,-4.205330,258630,559350,42.50,,2.70,-99,1497.30,11.64,0.00,Q,0.00,W,6.83,274 NEWC,,,0.00
WIGTOWN,_154,,54.965000,-4.409500,245760,566050,16.00,,2.70,-99,1499.05,0.41,0.00,Q,1.16,W,-0.24,274 NEWC,,,0.00
WIGTOWN,_264,,54.881001,-4.347330,249430,556560,144.40,,2.70,-99,1477.85,26.00,0.00,Q,0.53,W,10.18,274 NEWC,,,0.00
WIGTOWN,_665,,54.964001,-4.801170,220700,566870,142.90,,2.70,-99,1500.38,40.99,0.00,Q,0.09,W,24.90,274 NEWC,,,0.00
WIGTOWN,_529,,54.990330,-4.305670,252500,568640,513.20,,2.70,-99,1388.45,41.09,0.00,Q,3.42,W,-13.59,265 NEWC,,,0.00
WIGTOWN,_247,,54.980000,-4.435170,244180,567770,79.20,,2.70,-99,1492.99,12.58,0.00,Q,0.24,W,3.85,274 NEWC,,,0.00
WIGTOWN,_532,,54.973999,-4.270170,254710,566740,135.90,,2.70,-99,1462.20,-0.20,0.00,Q,0.66,W,-14.93,265 NEWC,,,0.00
WIGTOWN,_315,,54.966331,-4.161670,261630,565680,182.20,,2.70,-99,1464.25,16.79,0.00,Q,0.45,W,-3.39,274 NEWC,,,0.00
WIGTOWN,_412,,54.919670,-4.616500,232330,561480,68.80,,2.70,-99,1504.96,26.48,0.00,Q,0.06,W,18.75,274 NEWC,,,0.00
WIGTOWN,_144,,54.966499,-4.233170,257060,565840,140.00,,2.70,-99,1464.54,4.04,0.00,Q,0.13,W,-11.68,265 NEWC,,,0.00
WIGTOWN,_551,,54.804501,-4.099670,265060,547550,39.90,,2.70,-99,1505.28,27.71,0.00,Q,0.04,W,23.23,*** NEWC,,,0.00
WIGTOWN,_227,,54.897499,-4.203670,258700,558100,23.30,,2.70,-99,1502.87,12.24,0.00,Q,0.55,W,10.15,274 NEWC,,,0.00
WIGTOWN,_660,,54.949501,-4.712000,226340,565030,115.80,,2.70,-99,1501.81,35.29,0.00,Q,0.07,W,22.25,274 NEWC,,,0.00
WIGTOWN,_147,,55.001839,-4.129000,263840,569560,92.00,,2.70,-99,1480.41,2.09,0.00,Q,0.28,W,-8.05,265 NEWC,,,0.00
WIGTOWN,_517,,54.975830,-4.342500,250090,567110,709.50,,2.70,-99,1345.70,60.15,0.00,Q,7.62,W,-12.55,265 NEWC,,,0.00
WIGTOWN,_550,,54.819328,-4.080830,266320,549160,10.30,,2.70,-99,1510.75,22.78,0.00,Q,0.23,W,21.84,274 NEWC,,,0.00
WIGTOWN,_325,,54.930000,-4.301830,252530,561920,124.90,,2.70,-99,1474.25,12.20,0.00,Q,0.72,W,-1.22,274 NEWC,,,0.00
WIGTOWN,_580,,54.805672,-4.461830,241790,548440,46.30,,2.70,-99,1502.48,26.78,0.00,Q,0.03,W,21.57,274 NEWC,,,0.00
WIGTOWN,_661,,54.961498,-4.673330,228860,566270,102.10,,2.70,-99,1504.10,32.33,0.00,Q,0.02,W,20.79,274 NEWC,,,0.00
WIGTOWN,_220,,54.898670,-4.331000,250540,558490,153.40,,2.70,-99,1474.05,23.47,0.00,Q,0.28,W,6.38,274 NEWC,,,0.00
WIGTOWN,_591,,54.802170,-4.514500,238390,548170,65.50,,2.70,-99,1499.41,29.94,0.00,Q,0.05,W,22.57,274 NEWC,,,0.00
WIGTOWN,_554,,54.789169,-4.120170,263690,545890,13.40,,2.70,-99,1509.69,25.25,0.00,Q,0.08,W,23.81,274 NEWC,,,0.00
WIGTOWN,_575,,54.732498,-4.374330,247140,540110,33.20,,2.70,-99,1506.09,32.60,0.00,Q,0.03,W,28.87,274 NEWC,,,0.00
WIGTOWN,_192,,54.872669,-4.138330,262810,555210,118.00,,2.70,-99,1488.00,28.71,0.00,Q,0.18,W,15.53,274 NEWC,,,0.00
WIGTOWN,_649,,54.909168,-4.678000,228340,560460,84.70,,2.70,-99,1503.57,30.89,0.00,Q,0.07,W,21.37,274 NEWC,,,0.00
WIGTOWN,_244,,54.902168,-4.277330,254000,558770,203.40,,2.70,-99,1464.17,28.72,0.00,Q,0.94,W,6.63,274 NEWC,,,0.00
WIGTOWN,_658,,54.914169,-4.778000,221960,561270,113.60,,2.70,-99,1501.70,37.51,0.00,Q,0.10,W,24.75,274 NEWC,,,0.00
WIGTOWN,_429,,54.925339,-4.479170,241150,561790,24.00,,2.70,-99,1505.03,12.24,0.00,Q,0.16,W,9.68,274 NEWC,,,0.00
WIGTOWN,_552,,54.793671,-4.101170,264930,546350,49.00,,2.70,-99,1503.29,29.45,0.00,Q,0.10,W,24.00,274 NEWC,,,0.00
WIGTOWN,_458,,54.980499,-4.548330,236940,568090,64.90,,2.70,-99,1506.29,21.42,0.00,Q,0.10,W,14.17,274 NEWC,,,0.00
WIGTOWN,_483,,54.894669,-4.372830,247850,558140,83.70,,2.70,-99,1487.60,15.85,0.00,Q,1.12,W,7.49,274 NEWC,,,0.00
WIGTOWN,_143,,54.978668,-4.206170,258830,567140,107.40,,2.70,-99,1471.67,0.07,0.00,Q,0.35,W,-11.74,265 NEWC,,,0.00
WIGTOWN,_480,,54.894829,-4.357670,248820,558130,171.80,,2.70,-99,1471.36,26.78,0.00,Q,1.10,W,8.43,274 NEWC,,,0.00
WIGTOWN,_251,,54.928669,-4.401500,246140,561990,12.10,,2.70,-99,1497.93,1.18,0.00,Q,0.37,W,0.18,274 NEWC,,,0.00
WIGTOWN,_484,,54.896832,-4.376670,247610,558390,23.90,,2.70,-99,1499.10,8.71,0.00,Q,0.87,W,6.87,274 NEWC,,,0.00
WIGTOWN,_327,,54.923828,-4.326500,250920,561290,110.20,,2.70,-99,1478.16,12.10,0.00,Q,0.39,W,0.01,274 NEWC,,,0.00
WIGTOWN,_494,,54.924171,-4.379500,247530,561440,127.60,,2.70,-99,1476.64,15.92,0.00,Q,0.52,W,1.99,274 NEWC,,,0.00
WIGTOWN,_413,,54.906502,-4.579500,234650,559930,29.20,,2.70,-99,1509.41,19.83,0.00,Q,0.08,W,16.60,274 NEWC,,,0.00
WIGTOWN,_140,,54.995338,-4.179670,260580,568940,148.10,,2.70,-99,1465.29,4.83,0.00,Q,0.13,W,-11.81,265 NEWC,,,0.00
WIGTOWN,_304,,54.929169,-4.170330,260950,561560,189.00,,2.70,-99,1468.45,26.25,0.00,Q,0.52,W,5.37,274 NEWC,,,0.00
WIGTOWN,_246,,54.892670,-4.301000,252440,557770,347.90,,2.70,-99,1434.70,44.65,0.00,Q,2.29,W,7.55,274 NEWC,,,0.00
WIGTOWN,_553,,54.776329,-4.103170,264740,544430,5.10,,2.70,-99,1511.13,25.22,0.00,Q,0.07,W,24.71,274 NEWC,,,0.00
WIGTOWN,_516,,54.970001,-4.342000,250100,566460,655.30,,2.70,-99,1363.20,61.42,0.00,Q,5.48,W,-7.29,265 NEWC,,,0.00
WIGTOWN,_145,,54.983330,-4.181500,260420,567610,130.60,,2.70,-99,1468.88,4.04,0.00,Q,0.13,W,-10.62,265 NEWC,,,0.00
WIGTOWN,_248,,54.968330,-4.450000,243190,566510,39.00,,2.70,-99,1501.65,9.82,0.00,Q,0.32,W,5.72,274 NEWC,,,0.00
UK NATIONAL GRID SER,NY_69D31,,55.207500,-2.537000,365830,590490,190.00,,2.70,-50,1486.83,21.27,0.00,Q,0.39,X,0.16,+82,,,0.00
UK NATIONAL GRID SER,NZ_18C07,,55.138500,-1.838670,410280,582690,121.90,,2.70,-99,1492.62,11.91,0.00,Q,0.09,Q,-1.80,-67H,,,0.00
UK NATIONAL GRID SER,NZ_15A28,,54.918499,-1.791670,413350,558220,142.30,,2.70,-50,1464.00,8.32,0.00,Q,0.37,X,-7.42,G-67,,,0.00
UK NATIONAL GRID SER,NZ_15C54,,54.888000,-1.784830,413800,554830,134.20,,2.70,-50,1462.90,7.32,0.00,Q,0.35,X,-7.52,G-67,,,0.00
UK NATIONAL GRID SER,NZ_05C02,,54.865002,-1.933830,404250,552250,268.70,,2.70,-50,1431.97,19.86,0.00,Q,0.37,X,-10.19,G-67,,,0.00
UK NATIONAL GRID SER,NZ_19B11,,55.262501,-1.730000,417160,596510,78.60,,2.70,-99,1510.49,5.88,0.00,Q,0.08,Q,-2.93,-67H,,,0.00
UK NATIONAL GRID SER,NZ_18A13,,55.166500,-1.766830,414850,585820,69.50,,2.70,-99,1504.83,5.57,0.00,Q,0.08,Q,-2.22,-67H,,,0.00
UK NATIONAL GRID SER,NZ_05A13,,54.913170,-1.924670,404830,557610,128.30,,2.70,-50,1474.11,14.56,0.00,Q,0.33,X,0.38,-82,,,0.00
UK NATIONAL GRID SER,NZ_04B14,,54.829670,-1.898500,406520,548320,243.70,,2.70,-50,1427.93,11.12,0.00,Q,0.51,X,-15.96,G-67,,,0.00
UK NATIONAL GRID SER,NZ_18C08,,55.134830,-1.799670,412770,582290,121.90,,2.70,-99,1491.69,11.29,0.00,Q,0.09,Q,-2.42,-67H,,,0.00
UK NATIONAL GRID SER,NY_69C34,,55.226830,-2.606500,361430,592680,330.00,,2.70,-50,1461.90,37.90,0.00,Q,0.39,X,0.94,+82,,,0.00
UK NATIONAL GRID SER,NT_35B14,,55.820171,-2.991500,337880,658980,241.10,,2.70,-99,1530.87,29.24,0.00,Q,0.37,Q,2.32,1159-67H,,,0.00
UK NATIONAL GRID SER,NY_57B32,,55.102169,-2.696330,355570,578860,186.00,,2.70,-50,1484.06,26.22,0.00,Q,0.37,X,5.54,+82,,,0.00
UK NATIONAL GRID SER,NZ_15D47,,54.851170,-1.709670,418640,550750,210.90,,2.70,-50,1444.44,15.67,0.00,Q,0.24,X,-7.96,G-67,,,0.00
UK NATIONAL GRID SER,NT_24C08,,55.673168,-3.252330,321250,642890,223.70,,2.70,-99,1518.81,24.21,0.00,Q,1.43,X,0.32,G-67,,,0.00
UK NATIONAL GRID SER,NY_38B08,,55.156502,-3.010830,335600,585150,103.30,,2.70,-49,1506.78,18.80,0.00,Q,1.17,X,8.28,-80,,,0.00
UK NATIONAL GRID SER,NZ_04B05,,54.825829,-1.863170,408790,547900,260.50,,2.70,-50,1427.78,16.48,0.00,Q,0.38,X,-12.63,G-67,,,0.00
UK NATIONAL GRID SER,NZ_06C05,,54.958672,-1.941330,403760,562670,46.30,,2.70,-50,1493.64,4.91,0.00,Q,0.28,X,-0.05,-82,,,0.00
UK NATIONAL GRID SER,NZ_18A14,,55.175671,-1.790330,413350,586840,101.50,,2.70,-99,1498.95,8.78,0.00,Q,0.06,Q,-2.64,-67H,,,0.00
UK NATIONAL GRID SER,NY_98A02,,55.197498,-2.084500,394620,589250,308.50,,2.70,-99,1460.56,32.42,0.00,Q,0.32,X,-2.18,-80,,,0.00
UK NATIONAL GRID SER,NT_22D02,,55.509171,-3.142170,327870,624520,250.20,,2.70,-49,1499.35,26.79,0.00,Q,1.44,X,-0.09,-80,,,0.00
UK NATIONAL GRID SER,NS_81C23,,55.396500,-3.869670,281600,612980,484.90,,2.70,-89,1451.77,61.18,0.00,Q,3.46,X,9.75,-80,,,0.00
UK NATIONAL GRID SER,NZ_18A05,,55.198830,-1.806830,412290,589410,87.80,,2.70,-99,1503.88,7.52,0.00,Q,0.24,Q,-2.18,-67H,,,0.00
UK NATIONAL GRID SER,NY_45D05,,54.862171,-2.831000,346670,552250,76.80,,2.70,-99,1489.28,18.19,0.00,Q,0.18,X,9.68,-80,,,0.00
UK NATIONAL GRID SER,NO_13D02,,56.469669,-3.337330,317620,731620,120.70,,2.70,-99,1607.40,14.13,0.00,Q,0.06,X,0.53,G-67,,,0.00
UK NATIONAL GRID SER,NS_29A88,,56.145828,-4.851170,222890,698440,653.00,,2.70,-06,1465.46,63.56,0.00,Q,15.17,X,4.81,-79,,,0.00
UK NATIONAL GRID SER,NT_21B05,,55.437168,-3.114000,329520,616480,229.70,,2.70,-49,1501.02,28.23,0.00,Q,1.14,X,3.37,-80,,,0.00
UK NATIONAL GRID SER,NS_40C11,,55.294670,-4.510000,240650,602930,334.10,,2.70,-15,1480.40,51.91,0.00,Q,1.53,X,15.62,G-67,,,0.00
UK NATIONAL GRID SER,NZ_16A55,,55.003670,-1.833170,410670,567690,137.60,,2.70,-50,1478.94,14.55,0.00,Q,0.14,X,-0.88,G-67,,,0.00
UK NATIONAL GRID SER,NY_96D01,,54.962669,-2.068170,395640,563120,135.30,,2.70,-50,1474.80,13.19,0.00,Q,1.19,X,-0.93,-82,,,0.00
UK NATIONAL GRID SER,NS_63B28,,55.594501,-4.102170,267550,635430,456.90,,2.70,-89,1477.40,61.41,0.00,Q,2.95,X,12.64,-80,,,0.00
UK NATIONAL GRID SER,NZ_08A12,,55.192501,-1.935330,404120,588690,194.50,,2.70,-99,1482.69,19.79,0.00,Q,0.09,Q,-2.13,-67H,,,0.00
UK NATIONAL GRID SER,NS_27B01,,55.939999,-4.791170,225690,675390,73.80,,2.70,-12,1577.03,13.68,0.00,Q,0.93,X,6.26,-79,,,0.00
UK NATIONAL GRID SER,NT_34A26,,55.738171,-3.108330,330420,649970,543.20,,2.70,-89,1463.39,61.90,0.00,Q,3.06,X,3.47,-80,,,0.00
UK NATIONAL GRID SER,NZ_15C02,,54.855839,-1.772670,414590,551250,192.30,,2.70,-50,1449.06,14.15,0.00,Q,0.50,X,-7.12,G-67,,,0.00
UK NATIONAL GRID SER,NT_75D06,,55.744499,-2.373000,376590,650180,119.20,,2.70,-99,1545.09,12.22,0.00,Q,0.17,Q,-1.10,1160-67H,,,0.00
UK NATIONAL GRID SER,NN_31A90,,56.327671,-4.720830,231790,718340,13.90,,2.70,-6,1580.62,-33.74,0.00,Q,6.32,X,-28.99,-79,,,0.00
UK NATIONAL GRID SER,NZ_05D02,,54.884171,-1.906000,406030,554390,212.80,,2.70,-50,1450.77,19.77,0.00,Q,0.24,X,-4.08,G-67,,,0.00
UK NATIONAL GRID SER,NS_69B08,,56.151001,-4.162670,265670,697460,14.00,,2.70,-6,1603.23,3.70,0.00,Q,0.33,X,2.45,-79,,,0.00
UK NATIONAL GRID SER,NS_57D19,,55.933670,-4.301000,256270,673560,35.20,,2.70,-6,1585.21,10.48,0.00,Q,0.20,X,6.70,-79,,,0.00
UK NATIONAL GRID SER,NY_44C07,,54.762001,-2.920670,340770,541180,148.70,,2.70,-99,1467.69,27.34,0.00,Q,0.15,Q,10.66,195 67G,,,0.00
UK NATIONAL GRID SER,NS_28D05,,55.988171,-4.779830,226620,680720,1.80,,2.70,-06,1599.63,10.01,0.00,Q,0.43,X,10.24,-79,,,0.00
UK NATIONAL GRID SER,NX_96C_3,,54.930672,-3.648330,294390,560800,497.00,,2.70,-15,1401.10,53.84,0.00,Q,6.26,X,3.84,-85,,,0.00
UK NATIONAL GRID SER,NY_67B01,,55.070332,-2.522500,366640,575220,274.30,,2.70,-99,1459.98,32.10,0.00,Q,0.17,X,1.22,-80,,,0.00
UK NATIONAL GRID SER,NT_30C04,,55.314171,-3.088500,330920,602770,452.30,,2.70,-49,1449.73,56.06,0.00,Q,1.26,X,6.12,-80,,,0.00
UK NATIONAL GRID SER,NT_96C09,,55.854832,-2.130000,391860,662400,69.20,,2.70,-99,1565.56,7.96,0.00,Q,0.15,Q,0.28,160-67H,,,0.00
UK NATIONAL GRID SER,NT_22D32,,55.484501,-3.185170,325110,621820,479.50,,2.70,-49,1451.37,51.66,0.00,Q,4.82,X,2.20,-80,,,0.00
UK NATIONAL GRID SER,NY_96B03,,55.016998,-2.055170,396470,569170,252.70,,2.70,-50,1458.34,28.33,0.00,Q,0.37,X,0.10,-82,,,0.00
UK NATIONAL GRID SER,NZ_05C55,,54.855839,-1.941330,403770,551230,197.70,,2.70,-50,1441.31,8.07,0.00,Q,0.27,X,-14.04,-82,,,0.00
UK NATIONAL GRID SER,NZ_14A08,,54.831501,-1.796000,413100,548540,187.90,,2.70,-50,1447.21,13.02,0.00,Q,0.21,X,-8.04,G-67,,,0.00
UK NATIONAL GRID SER,NZ_15A43,,54.918339,-1.771500,414650,558210,113.40,,2.70,-50,1468.02,3.43,0.00,Q,0.49,X,-8.91,G-67,,,0.00
UK NATIONAL GRID SER,NY_46C02,,54.943829,-2.908500,341810,561400,34.40,,2.70,-99,1500.67,9.53,0.00,Q,0.05,X,5.69,-80,,,0.00
UK NATIONAL GRID SER,NO_03D08,,56.475830,-3.504670,307330,732520,45.70,,2.70,-99,1619.52,2.59,0.00,Q,0.23,X,-2.35,G-67,,,0.00
UK NATIONAL GRID SER,NZ_15D38,,54.878670,-1.706000,418860,553810,146.90,,2.70,-50,1458.31,7.44,0.00,Q,0.22,X,-8.97,G-67,,,0.00
UK NATIONAL GRID SER,NY_46D02,,54.944672,-2.815830,347750,561420,40.50,,2.70,-99,1499.95,10.62,0.00,Q,0.19,X,6.23,-80,,,0.00
UK NATIONAL GRID SER,NS_93B07,,55.639832,-3.648170,296270,639700,241.80,,2.70,-38,1523.88,37.68,0.00,Q,0.27,X,10.58,-80,,,0.00
UK NATIONAL GRID SER,NS_84D20,,55.665329,-3.802330,286640,642780,206.30,,2.70,-38,1529.07,29.76,0.00,Q,0.26,X,6.67,-80,,,0.00
UK NATIONAL GRID SER,NT_75A08,,55.813671,-2.464330,370900,657910,190.20,,2.70,-99,1532.91,16.12,0.00,Q,0.51,Q,-4.90,1161-67H,,,0.00
UK NATIONAL GRID SER,NN_90C02,,56.221169,-3.705830,294240,704470,258.50,,2.70,-61,1558.45,28.49,0.00,Q,2.39,X,1.62,-79,,,0.00
UK NATIONAL GRID SER,NS_97D15,,55.952671,-3.608500,299570,674450,204.70,,2.70,-99,1563.97,39.95,0.00,Q,0.48,X,17.26,G-67,,,0.00
